# Lorentzian folded, width=30 cm^-1
# [cm^-1] [(D/Å)^2 amu^-1]
2108.000      4.05255e-05      9.99276e-01 
2111.000      3.98322e-05      9.99288e-01 
2114.000      3.91721e-05      9.99300e-01 
2117.000      3.85416e-05      9.99311e-01 
2120.000      3.79369e-05      9.99322e-01 
2123.000      3.73551e-05      9.99333e-01 
2126.000      3.67938e-05      9.99343e-01 
2129.000      3.62511e-05      9.99352e-01 
2132.000      3.57252e-05      9.99362e-01 
2135.000      3.52150e-05      9.99371e-01 
2138.000      3.47194e-05      9.99380e-01 
2141.000      3.42375e-05      9.99388e-01 
2144.000      3.37684e-05      9.99397e-01 
2147.000      3.33116e-05      9.99405e-01 
2150.000      3.28665e-05      9.99413e-01 
2153.000      3.24324e-05      9.99421e-01 
2156.000      3.20090e-05      9.99428e-01 
2159.000      3.15958e-05      9.99436e-01 
2162.000      3.11924e-05      9.99443e-01 
2165.000      3.07984e-05      9.99450e-01 
2168.000      3.04134e-05      9.99457e-01 
2171.000      3.00372e-05      9.99463e-01 
2174.000      2.96694e-05      9.99470e-01 
2177.000      2.93098e-05      9.99476e-01 
2180.000      2.89581e-05      9.99483e-01 
2183.000      2.86139e-05      9.99489e-01 
2186.000      2.82772e-05      9.99495e-01 
2189.000      2.79475e-05      9.99501e-01 
2192.000      2.76248e-05      9.99506e-01 
2195.000      2.73088e-05      9.99512e-01 
2198.000      2.69993e-05      9.99518e-01 
2201.000      2.66960e-05      9.99523e-01 
2204.000      2.63989e-05      9.99528e-01 
2207.000      2.61077e-05      9.99534e-01 
2210.000      2.58223e-05      9.99539e-01 
2213.000      2.55425e-05      9.99544e-01 
2216.000      2.52681e-05      9.99549e-01 
2219.000      2.49990e-05      9.99553e-01 
2222.000      2.47350e-05      9.99558e-01 
2225.000      2.44760e-05      9.99563e-01 
2228.000      2.42219e-05      9.99567e-01 
2231.000      2.39724e-05      9.99572e-01 
2234.000      2.37276e-05      9.99576e-01 
2237.000      2.34873e-05      9.99580e-01 
2240.000      2.32513e-05      9.99585e-01 
2243.000      2.30196e-05      9.99589e-01 
2246.000      2.27920e-05      9.99593e-01 
2249.000      2.25684e-05      9.99597e-01 
2252.000      2.23487e-05      9.99601e-01 
2255.000      2.21329e-05      9.99605e-01 
2258.000      2.19208e-05      9.99608e-01 
2261.000      2.17123e-05      9.99612e-01 
2264.000      2.15074e-05      9.99616e-01 
2267.000      2.13060e-05      9.99619e-01 
2270.000      2.11079e-05      9.99623e-01 
2273.000      2.09131e-05      9.99626e-01 
2276.000      2.07215e-05      9.99630e-01 
2279.000      2.05330e-05      9.99633e-01 
2282.000      2.03476e-05      9.99636e-01 
2285.000      2.01652e-05      9.99640e-01 
2288.000      1.99858e-05      9.99643e-01 
2291.000      1.98091e-05      9.99646e-01 
2294.000      1.96353e-05      9.99649e-01 
2297.000      1.94642e-05      9.99652e-01 
2300.000      1.92957e-05      9.99655e-01 
2303.000      1.91299e-05      9.99658e-01 
2306.000      1.89666e-05      9.99661e-01 
2309.000      1.88058e-05      9.99664e-01 
2312.000      1.86474e-05      9.99667e-01 
2315.000      1.84914e-05      9.99670e-01 
2318.000      1.83377e-05      9.99672e-01 
2321.000      1.81863e-05      9.99675e-01 
2324.000      1.80371e-05      9.99678e-01 
2327.000      1.78901e-05      9.99680e-01 
2330.000      1.77453e-05      9.99683e-01 
2333.000      1.76025e-05      9.99686e-01 
2336.000      1.74618e-05      9.99688e-01 
2339.000      1.73230e-05      9.99691e-01 
2342.000      1.71863e-05      9.99693e-01 
2345.000      1.70514e-05      9.99695e-01 
2348.000      1.69185e-05      9.99698e-01 
2351.000      1.67874e-05      9.99700e-01 
2354.000      1.66580e-05      9.99702e-01 
2357.000      1.65305e-05      9.99705e-01 
2360.000      1.64047e-05      9.99707e-01 
2363.000      1.62806e-05      9.99709e-01 
2366.000      1.61582e-05      9.99711e-01 
2369.000      1.60374e-05      9.99713e-01 
2372.000      1.59182e-05      9.99716e-01 
2375.000      1.58006e-05      9.99718e-01 
2378.000      1.56845e-05      9.99720e-01 
2381.000      1.55699e-05      9.99722e-01 
2384.000      1.54568e-05      9.99724e-01 
2387.000      1.53452e-05      9.99726e-01 
2390.000      1.52350e-05      9.99728e-01 
2393.000      1.51262e-05      9.99730e-01 
2396.000      1.50188e-05      9.99732e-01 
2399.000      1.49127e-05      9.99734e-01 
2402.000      1.48080e-05      9.99735e-01 
2405.000      1.47045e-05      9.99737e-01 
2408.000      1.46024e-05      9.99739e-01 
2411.000      1.45014e-05      9.99741e-01 
2414.000      1.44018e-05      9.99743e-01 
2417.000      1.43033e-05      9.99744e-01 
2420.000      1.42060e-05      9.99746e-01 
2423.000      1.41099e-05      9.99748e-01 
2426.000      1.40150e-05      9.99750e-01 
2429.000      1.39211e-05      9.99751e-01 
2432.000      1.38284e-05      9.99753e-01 
2435.000      1.37368e-05      9.99755e-01 
2438.000      1.36462e-05      9.99756e-01 
2441.000      1.35567e-05      9.99758e-01 
2444.000      1.34682e-05      9.99759e-01 
2447.000      1.33807e-05      9.99761e-01 
2450.000      1.32943e-05      9.99762e-01 
2453.000      1.32088e-05      9.99764e-01 
2456.000      1.31243e-05      9.99766e-01 
2459.000      1.30407e-05      9.99767e-01 
2462.000      1.29581e-05      9.99769e-01 
2465.000      1.28764e-05      9.99770e-01 
2468.000      1.27956e-05      9.99771e-01 
2471.000      1.27156e-05      9.99773e-01 
2474.000      1.26366e-05      9.99774e-01 
2477.000      1.25584e-05      9.99776e-01 
2480.000      1.24811e-05      9.99777e-01 
2483.000      1.24046e-05      9.99778e-01 
2486.000      1.23289e-05      9.99780e-01 
2489.000      1.22541e-05      9.99781e-01 
2492.000      1.21800e-05      9.99782e-01 
2495.000      1.21067e-05      9.99784e-01 
2498.000      1.20342e-05      9.99785e-01 
2501.000      1.19624e-05      9.99786e-01 
2504.000      1.18914e-05      9.99788e-01 
2507.000      1.18212e-05      9.99789e-01 
2510.000      1.17516e-05      9.99790e-01 
2513.000      1.16828e-05      9.99791e-01 
2516.000      1.16147e-05      9.99793e-01 
2519.000      1.15472e-05      9.99794e-01 
2522.000      1.14805e-05      9.99795e-01 
2525.000      1.14144e-05      9.99796e-01 
2528.000      1.13490e-05      9.99797e-01 
2531.000      1.12842e-05      9.99798e-01 
2534.000      1.12201e-05      9.99800e-01 
2537.000      1.11566e-05      9.99801e-01 
2540.000      1.10937e-05      9.99802e-01 
2543.000      1.10315e-05      9.99803e-01 
2546.000      1.09699e-05      9.99804e-01 
2549.000      1.09088e-05      9.99805e-01 
2552.000      1.08484e-05      9.99806e-01 
2555.000      1.07885e-05      9.99807e-01 
2558.000      1.07292e-05      9.99808e-01 
2561.000      1.06705e-05      9.99809e-01 
2564.000      1.06123e-05      9.99810e-01 
2567.000      1.05547e-05      9.99811e-01 
2570.000      1.04976e-05      9.99812e-01 
2573.000      1.04410e-05      9.99813e-01 
2576.000      1.03850e-05      9.99814e-01 
2579.000      1.03295e-05      9.99815e-01 
2582.000      1.02745e-05      9.99816e-01 
2585.000      1.02201e-05      9.99817e-01 
2588.000      1.01661e-05      9.99818e-01 
2591.000      1.01126e-05      9.99819e-01 
2594.000      1.00596e-05      9.99820e-01 
2597.000      1.00070e-05      9.99821e-01 
2600.000      9.95500e-06      9.99822e-01 
2603.000      9.90341e-06      9.99823e-01 
2606.000      9.85229e-06      9.99824e-01 
2609.000      9.80162e-06      9.99825e-01 
2612.000      9.75140e-06      9.99826e-01 
2615.000      9.70162e-06      9.99827e-01 
2618.000      9.65228e-06      9.99828e-01 
2621.000      9.60337e-06      9.99828e-01 
2624.000      9.55489e-06      9.99829e-01 
2627.000      9.50683e-06      9.99830e-01 
2630.000      9.45918e-06      9.99831e-01 
2633.000      9.41195e-06      9.99832e-01 
2636.000      9.36512e-06      9.99833e-01 
2639.000      9.31868e-06      9.99834e-01 
2642.000      9.27265e-06      9.99834e-01 
2645.000      9.22700e-06      9.99835e-01 
2648.000      9.18174e-06      9.99836e-01 
2651.000      9.13686e-06      9.99837e-01 
2654.000      9.09235e-06      9.99838e-01 
2657.000      9.04822e-06      9.99838e-01 
2660.000      9.00445e-06      9.99839e-01 
2663.000      8.96104e-06      9.99840e-01 
2666.000      8.91799e-06      9.99841e-01 
2669.000      8.87530e-06      9.99841e-01 
2672.000      8.83295e-06      9.99842e-01 
2675.000      8.79095e-06      9.99843e-01 
2678.000      8.74929e-06      9.99844e-01 
2681.000      8.70796e-06      9.99844e-01 
2684.000      8.66697e-06      9.99845e-01 
2687.000      8.62631e-06      9.99846e-01 
2690.000      8.58597e-06      9.99847e-01 
2693.000      8.54596e-06      9.99847e-01 
2696.000      8.50626e-06      9.99848e-01 
2699.000      8.46688e-06      9.99849e-01 
2702.000      8.42780e-06      9.99849e-01 
2705.000      8.38903e-06      9.99850e-01 
2708.000      8.35057e-06      9.99851e-01 
2711.000      8.31241e-06      9.99851e-01 
2714.000      8.27454e-06      9.99852e-01 
2717.000      8.23696e-06      9.99853e-01 
2720.000      8.19968e-06      9.99854e-01 
2723.000      8.16268e-06      9.99854e-01 
2726.000      8.12596e-06      9.99855e-01 
2729.000      8.08952e-06      9.99855e-01 
2732.000      8.05336e-06      9.99856e-01 
2735.000      8.01748e-06      9.99857e-01 
2738.000      7.98186e-06      9.99857e-01 
2741.000      7.94651e-06      9.99858e-01 
2744.000      7.91143e-06      9.99859e-01 
2747.000      7.87661e-06      9.99859e-01 
2750.000      7.84205e-06      9.99860e-01 
2753.000      7.80774e-06      9.99861e-01 
2756.000      7.77369e-06      9.99861e-01 
2759.000      7.73989e-06      9.99862e-01 
2762.000      7.70634e-06      9.99862e-01 
2765.000      7.67303e-06      9.99863e-01 
2768.000      7.63996e-06      9.99864e-01 
2771.000      7.60714e-06      9.99864e-01 
2774.000      7.57455e-06      9.99865e-01 
2777.000      7.54220e-06      9.99865e-01 
2780.000      7.51008e-06      9.99866e-01 
2783.000      7.47819e-06      9.99866e-01 
2786.000      7.44653e-06      9.99867e-01 
2789.000      7.41509e-06      9.99868e-01 
2792.000      7.38388e-06      9.99868e-01 
2795.000      7.35289e-06      9.99869e-01 
2798.000      7.32212e-06      9.99869e-01 
2801.000      7.29156e-06      9.99870e-01 
2804.000      7.26122e-06      9.99870e-01 
2807.000      7.23109e-06      9.99871e-01 
2810.000      7.20117e-06      9.99871e-01 
2813.000      7.17145e-06      9.99872e-01 
2816.000      7.14194e-06      9.99872e-01 
2819.000      7.11264e-06      9.99873e-01 
2822.000      7.08354e-06      9.99873e-01 
2825.000      7.05463e-06      9.99874e-01 
2828.000      7.02593e-06      9.99874e-01 
2831.000      6.99742e-06      9.99875e-01 
2834.000      6.96910e-06      9.99875e-01 
2837.000      6.94097e-06      9.99876e-01 
2840.000      6.91304e-06      9.99876e-01 
2843.000      6.88529e-06      9.99877e-01 
2846.000      6.85773e-06      9.99877e-01 
2849.000      6.83035e-06      9.99878e-01 
2852.000      6.80315e-06      9.99878e-01 
2855.000      6.77614e-06      9.99879e-01 
2858.000      6.74930e-06      9.99879e-01 
2861.000      6.72265e-06      9.99880e-01 
2864.000      6.69616e-06      9.99880e-01 
2867.000      6.66985e-06      9.99881e-01 
2870.000      6.64372e-06      9.99881e-01 
2873.000      6.61775e-06      9.99882e-01 
2876.000      6.59195e-06      9.99882e-01 
2879.000      6.56632e-06      9.99883e-01 
2882.000      6.54086e-06      9.99883e-01 
2885.000      6.51556e-06      9.99884e-01 
2888.000      6.49042e-06      9.99884e-01 
2891.000      6.46544e-06      9.99884e-01 
2894.000      6.44063e-06      9.99885e-01 
2897.000      6.41597e-06      9.99885e-01 
2900.000      6.39147e-06      9.99886e-01 
2903.000      6.36712e-06      9.99886e-01 
2906.000      6.34293e-06      9.99887e-01 
2909.000      6.31889e-06      9.99887e-01 
2912.000      6.29500e-06      9.99888e-01 
2915.000      6.27126e-06      9.99888e-01 
2918.000      6.24767e-06      9.99888e-01 
2921.000      6.22423e-06      9.99889e-01 
2924.000      6.20093e-06      9.99889e-01 
2927.000      6.17777e-06      9.99890e-01 
2930.000      6.15476e-06      9.99890e-01 
2933.000      6.13189e-06      9.99890e-01 
2936.000      6.10916e-06      9.99891e-01 
2939.000      6.08657e-06      9.99891e-01 
2942.000      6.06412e-06      9.99892e-01 
2945.000      6.04181e-06      9.99892e-01 
2948.000      6.01963e-06      9.99892e-01 
2951.000      5.99758e-06      9.99893e-01 
2954.000      5.97567e-06      9.99893e-01 
2957.000      5.95389e-06      9.99894e-01 
2960.000      5.93224e-06      9.99894e-01 
2963.000      5.91073e-06      9.99894e-01 
2966.000      5.88934e-06      9.99895e-01 
2969.000      5.86807e-06      9.99895e-01 
2972.000      5.84694e-06      9.99896e-01 
2975.000      5.82593e-06      9.99896e-01 
2978.000      5.80504e-06      9.99896e-01 
2981.000      5.78428e-06      9.99897e-01 
2984.000      5.76364e-06      9.99897e-01 
2987.000      5.74312e-06      9.99897e-01 
2990.000      5.72272e-06      9.99898e-01 
2993.000      5.70244e-06      9.99898e-01 
2996.000      5.68227e-06      9.99898e-01 
2999.000      5.66223e-06      9.99899e-01 
3002.000      5.64230e-06      9.99899e-01 
3005.000      5.62249e-06      9.99900e-01 
3008.000      5.60279e-06      9.99900e-01 
3011.000      5.58320e-06      9.99900e-01 
3014.000      5.56373e-06      9.99901e-01 
3017.000      5.54436e-06      9.99901e-01 
3020.000      5.52511e-06      9.99901e-01 
3023.000      5.50597e-06      9.99902e-01 
3026.000      5.48693e-06      9.99902e-01 
3029.000      5.46801e-06      9.99902e-01 
3032.000      5.44919e-06      9.99903e-01 
3035.000      5.43047e-06      9.99903e-01 
3038.000      5.41187e-06      9.99903e-01 
3041.000      5.39336e-06      9.99904e-01 
3044.000      5.37496e-06      9.99904e-01 
3047.000      5.35666e-06      9.99904e-01 
3050.000      5.33847e-06      9.99905e-01 
3053.000      5.32037e-06      9.99905e-01 
3056.000      5.30238e-06      9.99905e-01 
3059.000      5.28448e-06      9.99906e-01 
3062.000      5.26668e-06      9.99906e-01 
3065.000      5.24899e-06      9.99906e-01 
3068.000      5.23138e-06      9.99907e-01 
3071.000      5.21388e-06      9.99907e-01 
3074.000      5.19647e-06      9.99907e-01 
3077.000      5.17915e-06      9.99907e-01 
3080.000      5.16193e-06      9.99908e-01 
3083.000      5.14480e-06      9.99908e-01 
3086.000      5.12777e-06      9.99908e-01 
3089.000      5.11083e-06      9.99909e-01 
3092.000      5.09397e-06      9.99909e-01 
3095.000      5.07721e-06      9.99909e-01 
3098.000      5.06054e-06      9.99910e-01 
3101.000      5.04396e-06      9.99910e-01 
3104.000      5.02746e-06      9.99910e-01 
3107.000      5.01106e-06      9.99910e-01 
3110.000      4.99474e-06      9.99911e-01 
3113.000      4.97850e-06      9.99911e-01 
3116.000      4.96235e-06      9.99911e-01 
3119.000      4.94629e-06      9.99912e-01 
3122.000      4.93031e-06      9.99912e-01 
3125.000      4.91442e-06      9.99912e-01 
3128.000      4.89861e-06      9.99912e-01 
3131.000      4.88288e-06      9.99913e-01 
3134.000      4.86723e-06      9.99913e-01 
3137.000      4.85167e-06      9.99913e-01 
3140.000      4.83618e-06      9.99914e-01 
3143.000      4.82078e-06      9.99914e-01 
3146.000      4.80545e-06      9.99914e-01 
3149.000      4.79021e-06      9.99914e-01 
3152.000      4.77504e-06      9.99915e-01 
3155.000      4.75995e-06      9.99915e-01 
3158.000      4.74494e-06      9.99915e-01 
3161.000      4.73000e-06      9.99915e-01 
3164.000      4.71514e-06      9.99916e-01 
3167.000      4.70036e-06      9.99916e-01 
3170.000      4.68565e-06      9.99916e-01 
3173.000      4.67101e-06      9.99917e-01 
3176.000      4.65645e-06      9.99917e-01 
3179.000      4.64197e-06      9.99917e-01 
3182.000      4.62755e-06      9.99917e-01 
3185.000      4.61321e-06      9.99918e-01 
3188.000      4.59894e-06      9.99918e-01 
3191.000      4.58474e-06      9.99918e-01 
3194.000      4.57061e-06      9.99918e-01 
3197.000      4.55655e-06      9.99919e-01 
3200.000      4.54256e-06      9.99919e-01 
3203.000      4.52864e-06      9.99919e-01 
3206.000      4.51479e-06      9.99919e-01 
3209.000      4.50101e-06      9.99920e-01 
3212.000      4.48730e-06      9.99920e-01 
3215.000      4.47365e-06      9.99920e-01 
3218.000      4.46007e-06      9.99920e-01 
3221.000      4.44656e-06      9.99921e-01 
3224.000      4.43311e-06      9.99921e-01 
3227.000      4.41973e-06      9.99921e-01 
3230.000      4.40641e-06      9.99921e-01 
3233.000      4.39316e-06      9.99922e-01 
3236.000      4.37997e-06      9.99922e-01 
3239.000      4.36685e-06      9.99922e-01 
3242.000      4.35379e-06      9.99922e-01 
3245.000      4.34079e-06      9.99922e-01 
3248.000      4.32785e-06      9.99923e-01 
3251.000      4.31498e-06      9.99923e-01 
3254.000      4.30216e-06      9.99923e-01 
3257.000      4.28941e-06      9.99923e-01 
3260.000      4.27672e-06      9.99924e-01 
3263.000      4.26409e-06      9.99924e-01 
3266.000      4.25152e-06      9.99924e-01 
3269.000      4.23901e-06      9.99924e-01 
3272.000      4.22656e-06      9.99924e-01 
3275.000      4.21417e-06      9.99925e-01 
3278.000      4.20183e-06      9.99925e-01 
3281.000      4.18955e-06      9.99925e-01 
3284.000      4.17733e-06      9.99925e-01 
3287.000      4.16517e-06      9.99926e-01 
3290.000      4.15307e-06      9.99926e-01 
3293.000      4.14102e-06      9.99926e-01 
3296.000      4.12902e-06      9.99926e-01 
3299.000      4.11709e-06      9.99926e-01 
3302.000      4.10521e-06      9.99927e-01 
3305.000      4.09338e-06      9.99927e-01 
3308.000      4.08161e-06      9.99927e-01 
3311.000      4.06989e-06      9.99927e-01 
3314.000      4.05822e-06      9.99927e-01 
3317.000      4.04661e-06      9.99928e-01 
3320.000      4.03505e-06      9.99928e-01 
3323.000      4.02355e-06      9.99928e-01 
3326.000      4.01210e-06      9.99928e-01 
3329.000      4.00070e-06      9.99929e-01 
3332.000      3.98935e-06      9.99929e-01 
3335.000      3.97805e-06      9.99929e-01 
3338.000      3.96680e-06      9.99929e-01 
3341.000      3.95561e-06      9.99929e-01 
3344.000      3.94446e-06      9.99930e-01 
3347.000      3.93337e-06      9.99930e-01 
3350.000      3.92232e-06      9.99930e-01 
3353.000      3.91133e-06      9.99930e-01 
3356.000      3.90038e-06      9.99930e-01 
3359.000      3.88949e-06      9.99931e-01 
3362.000      3.87864e-06      9.99931e-01 
3365.000      3.86784e-06      9.99931e-01 
3368.000      3.85709e-06      9.99931e-01 
3371.000      3.84638e-06      9.99931e-01 
3374.000      3.83572e-06      9.99931e-01 
3377.000      3.82511e-06      9.99932e-01 
3380.000      3.81455e-06      9.99932e-01 
3383.000      3.80403e-06      9.99932e-01 
3386.000      3.79356e-06      9.99932e-01 
3389.000      3.78314e-06      9.99932e-01 
3392.000      3.77276e-06      9.99933e-01 
3395.000      3.76242e-06      9.99933e-01 
3398.000      3.75214e-06      9.99933e-01 
3401.000      3.74189e-06      9.99933e-01 
3404.000      3.73169e-06      9.99933e-01 
3407.000      3.72154e-06      9.99934e-01 
3410.000      3.71143e-06      9.99934e-01 
3413.000      3.70136e-06      9.99934e-01 
3416.000      3.69133e-06      9.99934e-01 
3419.000      3.68135e-06      9.99934e-01 
3422.000      3.67141e-06      9.99934e-01 
3425.000      3.66152e-06      9.99935e-01 
3428.000      3.65167e-06      9.99935e-01 
3431.000      3.64186e-06      9.99935e-01 
3434.000      3.63209e-06      9.99935e-01 
3437.000      3.62236e-06      9.99935e-01 
3440.000      3.61267e-06      9.99935e-01 
3443.000      3.60303e-06      9.99936e-01 
3446.000      3.59342e-06      9.99936e-01 
3449.000      3.58386e-06      9.99936e-01 
3452.000      3.57434e-06      9.99936e-01 
3455.000      3.56486e-06      9.99936e-01 
3458.000      3.55541e-06      9.99936e-01 
3461.000      3.54601e-06      9.99937e-01 
3464.000      3.53665e-06      9.99937e-01 
3467.000      3.52732e-06      9.99937e-01 
3470.000      3.51804e-06      9.99937e-01 
3473.000      3.50879e-06      9.99937e-01 
3476.000      3.49958e-06      9.99937e-01 
3479.000      3.49041e-06      9.99938e-01 
3482.000      3.48128e-06      9.99938e-01 
3485.000      3.47219e-06      9.99938e-01 
3488.000      3.46313e-06      9.99938e-01 
3491.000      3.45411e-06      9.99938e-01 
3494.000      3.44513e-06      9.99938e-01 
3497.000      3.43618e-06      9.99939e-01 
3500.000      3.42728e-06      9.99939e-01 
3503.000      3.41840e-06      9.99939e-01 
3506.000      3.40957e-06      9.99939e-01 
3509.000      3.40077e-06      9.99939e-01 
3512.000      3.39201e-06      9.99939e-01 
3515.000      3.38328e-06      9.99940e-01 
3518.000      3.37459e-06      9.99940e-01 
3521.000      3.36593e-06      9.99940e-01 
3524.000      3.35731e-06      9.99940e-01 
3527.000      3.34872e-06      9.99940e-01 
3530.000      3.34017e-06      9.99940e-01 
3533.000      3.33165e-06      9.99940e-01 
3536.000      3.32317e-06      9.99941e-01 
3539.000      3.31472e-06      9.99941e-01 
3542.000      3.30631e-06      9.99941e-01 
3545.000      3.29793e-06      9.99941e-01 
3548.000      3.28958e-06      9.99941e-01 
3551.000      3.28126e-06      9.99941e-01 
3554.000      3.27298e-06      9.99942e-01 
3557.000      3.26474e-06      9.99942e-01 
3560.000      3.25652e-06      9.99942e-01 
3563.000      3.24834e-06      9.99942e-01 
3566.000      3.24019e-06      9.99942e-01 
3569.000      3.23207e-06      9.99942e-01 
3572.000      3.22398e-06      9.99942e-01 
3575.000      3.21593e-06      9.99943e-01 
3578.000      3.20791e-06      9.99943e-01 
3581.000      3.19992e-06      9.99943e-01 
3584.000      3.19196e-06      9.99943e-01 
3587.000      3.18403e-06      9.99943e-01 
3590.000      3.17613e-06      9.99943e-01 
3593.000      3.16827e-06      9.99943e-01 
3596.000      3.16043e-06      9.99944e-01 
3599.000      3.15263e-06      9.99944e-01 
3602.000      3.14485e-06      9.99944e-01 
3605.000      3.13711e-06      9.99944e-01 
3608.000      3.12939e-06      9.99944e-01 
3611.000      3.12171e-06      9.99944e-01 
3614.000      3.11405e-06      9.99944e-01 
3617.000      3.10643e-06      9.99945e-01 
3620.000      3.09883e-06      9.99945e-01 
3623.000      3.09127e-06      9.99945e-01 
3626.000      3.08373e-06      9.99945e-01 
3629.000      3.07622e-06      9.99945e-01 
3632.000      3.06874e-06      9.99945e-01 
3635.000      3.06129e-06      9.99945e-01 
3638.000      3.05387e-06      9.99945e-01 
3641.000      3.04647e-06      9.99946e-01 
3644.000      3.03911e-06      9.99946e-01 
3647.000      3.03177e-06      9.99946e-01 
3650.000      3.02446e-06      9.99946e-01 
3653.000      3.01717e-06      9.99946e-01 
3656.000      3.00992e-06      9.99946e-01 
3659.000      3.00269e-06      9.99946e-01 
3662.000      2.99549e-06      9.99946e-01 
3665.000      2.98832e-06      9.99947e-01 
3668.000      2.98117e-06      9.99947e-01 
3671.000      2.97405e-06      9.99947e-01 
3674.000      2.96696e-06      9.99947e-01 
3677.000      2.95989e-06      9.99947e-01 
3680.000      2.95285e-06      9.99947e-01 
3683.000      2.94584e-06      9.99947e-01 
3686.000      2.93885e-06      9.99947e-01 
3689.000      2.93189e-06      9.99948e-01 
3692.000      2.92495e-06      9.99948e-01 
3695.000      2.91804e-06      9.99948e-01 
3698.000      2.91116e-06      9.99948e-01 
3701.000      2.90430e-06      9.99948e-01 
3704.000      2.89747e-06      9.99948e-01 
3707.000      2.89066e-06      9.99948e-01 
3710.000      2.88388e-06      9.99948e-01 
3713.000      2.87712e-06      9.99949e-01 
3716.000      2.87038e-06      9.99949e-01 
3719.000      2.86368e-06      9.99949e-01 
3722.000      2.85699e-06      9.99949e-01 
3725.000      2.85033e-06      9.99949e-01 
3728.000      2.84370e-06      9.99949e-01 
3731.000      2.83709e-06      9.99949e-01 
3734.000      2.83050e-06      9.99949e-01 
3737.000      2.82394e-06      9.99950e-01 
3740.000      2.81740e-06      9.99950e-01 
3743.000      2.81088e-06      9.99950e-01 
3746.000      2.80439e-06      9.99950e-01 
3749.000      2.79792e-06      9.99950e-01 
3752.000      2.79148e-06      9.99950e-01 
3755.000      2.78505e-06      9.99950e-01 
3758.000      2.77865e-06      9.99950e-01 
3761.000      2.77228e-06      9.99950e-01 
3764.000      2.76593e-06      9.99951e-01 
3767.000      2.75960e-06      9.99951e-01 
3770.000      2.75329e-06      9.99951e-01 
3773.000      2.74700e-06      9.99951e-01 
3776.000      2.74074e-06      9.99951e-01 
3779.000      2.73450e-06      9.99951e-01 
3782.000      2.72828e-06      9.99951e-01 
3785.000      2.72209e-06      9.99951e-01 
3788.000      2.71591e-06      9.99951e-01 
3791.000      2.70976e-06      9.99952e-01 
3794.000      2.70363e-06      9.99952e-01 
3797.000      2.69752e-06      9.99952e-01 
3800.000      2.69144e-06      9.99952e-01 
3803.000      2.68537e-06      9.99952e-01 
3806.000      2.67933e-06      9.99952e-01 
3809.000      2.67330e-06      9.99952e-01 
3812.000      2.66730e-06      9.99952e-01 
3815.000      2.66132e-06      9.99952e-01 
3818.000      2.65536e-06      9.99953e-01 
3821.000      2.64942e-06      9.99953e-01 
3824.000      2.64350e-06      9.99953e-01 
3827.000      2.63761e-06      9.99953e-01 
3830.000      2.63173e-06      9.99953e-01 
3833.000      2.62587e-06      9.99953e-01 
3836.000      2.62004e-06      9.99953e-01 
3839.000      2.61422e-06      9.99953e-01 
3842.000      2.60843e-06      9.99953e-01 
3845.000      2.60265e-06      9.99954e-01 
3848.000      2.59689e-06      9.99954e-01 
3851.000      2.59116e-06      9.99954e-01 
3854.000      2.58544e-06      9.99954e-01 
3857.000      2.57974e-06      9.99954e-01 
3860.000      2.57407e-06      9.99954e-01 
3863.000      2.56841e-06      9.99954e-01 
3866.000      2.56277e-06      9.99954e-01 
3869.000      2.55715e-06      9.99954e-01 
3872.000      2.55155e-06      9.99954e-01 
3875.000      2.54597e-06      9.99955e-01 
3878.000      2.54041e-06      9.99955e-01 
3881.000      2.53487e-06      9.99955e-01 
3884.000      2.52935e-06      9.99955e-01 
3887.000      2.52384e-06      9.99955e-01 
3890.000      2.51835e-06      9.99955e-01 
3893.000      2.51289e-06      9.99955e-01 
3896.000      2.50744e-06      9.99955e-01 
3899.000      2.50201e-06      9.99955e-01 
3902.000      2.49659e-06      9.99955e-01 
3905.000      2.49120e-06      9.99955e-01 
3908.000      2.48582e-06      9.99956e-01 
3911.000      2.48047e-06      9.99956e-01 
3914.000      2.47513e-06      9.99956e-01 
3917.000      2.46980e-06      9.99956e-01 
3920.000      2.46450e-06      9.99956e-01 
3923.000      2.45921e-06      9.99956e-01 
3926.000      2.45394e-06      9.99956e-01 
3929.000      2.44869e-06      9.99956e-01 
3932.000      2.44346e-06      9.99956e-01 
3935.000      2.43824e-06      9.99956e-01 
3938.000      2.43304e-06      9.99957e-01 
3941.000      2.42786e-06      9.99957e-01 
3944.000      2.42269e-06      9.99957e-01 
3947.000      2.41755e-06      9.99957e-01 
3950.000      2.41242e-06      9.99957e-01 
3953.000      2.40730e-06      9.99957e-01 
3956.000      2.40221e-06      9.99957e-01 
3959.000      2.39713e-06      9.99957e-01 
3962.000      2.39206e-06      9.99957e-01 
3965.000      2.38701e-06      9.99957e-01 
3968.000      2.38198e-06      9.99957e-01 
3971.000      2.37697e-06      9.99958e-01 
3974.000      2.37197e-06      9.99958e-01 
3977.000      2.36699e-06      9.99958e-01 
3980.000      2.36203e-06      9.99958e-01 
3983.000      2.35708e-06      9.99958e-01 
3986.000      2.35215e-06      9.99958e-01 
3989.000      2.34723e-06      9.99958e-01 
3992.000      2.34233e-06      9.99958e-01 
3995.000      2.33744e-06      9.99958e-01 
3998.000      2.33257e-06      9.99958e-01 
4001.000      2.32772e-06      9.99958e-01 
4004.000      2.32288e-06      9.99959e-01 
4007.000      2.31806e-06      9.99959e-01 
